id,label
8008,0.272735298
8009,0.4687455
8010,0.471988022
8011,0.166126147
8012,0.513568282
8013,0.430664986
8014,0.374671549
8015,0.384902716
8016,0.487116337
8017,0.79920274
8018,0.085890599
8019,0.624266207
8020,0.38755548
8021,0.649236858
8022,0.489388287
8023,0.551330566
8024,0.688625157
8025,0.510847092
8026,0.889324248
8027,0.724950314
8028,0.400960416
8029,0.329529285
8030,0.722741842
8031,0.830119669
8032,0.721852899
8033,0.791843951
8034,0.871141672
8035,0.712529063
8036,0.656058192
8037,0.690047801
8038,0.505587935
8039,0.087411687
8040,0.421040177
8041,0.617717743
8042,0.640871882
8043,0.782936633
8044,0.533507705
8045,0.495912969
8046,0.150508538
8047,0.792294919
8048,0.189580128
8049,0.716223598
8050,0.421960205
8051,0.83085376
8052,0.291049182
8053,0.656997025
8054,0.446495354
8055,0.771439195
8056,0.165737629
8057,0.236796781
8058,0.547307193
8059,0.907647967
8060,0.528894901
8061,0.273022205
8062,0.290488422
8063,0.567655087
8064,0.568016708
8065,0.740149379
8066,0.454275578
8067,0.4317168
8068,0.685027957
8069,0.527483821
8070,0.53709352
8071,0.254704893
8072,0.811236858
8073,0.557253659
8074,0.949587345
8075,0.336603105
8076,0.602607191
8077,0.756350338
8078,0.618235767
8079,0.483692527
8080,0.600377977
8081,0.393945158
8082,0.509510219
8083,0.592595756
8084,0.518642306
8085,0.367101997
8086,0.362015605
8087,0.432838351
8088,0.133459896
8089,0.737815082
8090,0.460508555
8091,0.42987746
8092,0.956367373
8093,0.555241287
8094,0.387155831
8095,0.893041849
8096,0.396843344
8097,0.383842468
8098,0.519060791
8099,0.536364794
8100,0.76413399
8101,0.349369526
8102,0.291244984
8103,0.209757268
8104,0.300478607
8105,0.522645473
8106,0.570644081
8107,0.398984849
8108,0.601893544
8109,0.599852502
8110,0.081449129
8111,0.254641473
8112,0.983133912
8113,0.466700882
8114,0.52641201
8115,0.368813038
8116,0.586606562
8117,0.494066119
8118,0.670916021
8119,0.475013703
8120,0.248619393
8121,0.467623353
8122,0.370207161
8123,0.732249439
8124,0.216900125
8125,0.554977536
8126,0.407515466
8127,0.920467734
8128,0.504352987
8129,0.593547642
8130,0.481288373
8131,0.394545406
8132,0.600945234
8133,0.72783041
8134,0.208882183
8135,0.31829524
8136,0.43007347
8137,0.184828848
8138,0.205227256
8139,0.349559784
8140,0.72178489
8141,0.334492862
8142,0.77481705
8143,0.745155513
8144,0.722047925
8145,0.453327119
8146,0.185176045
8147,0.548227668
8148,0.289014757
8149,0.084765844
8150,0.443455398
8151,0.991080582
8152,0.566341758
8153,0.376316905
8154,0.928643525
8155,0.437061369
8156,0.358678073
8157,0.605217814
8158,0.766380608
8159,0.311976194
8160,0.189011768
8161,0.534900486
8162,0.239100233
8163,0.166550472
8164,0.21880275
8165,0.754677057
8166,0.475436568
8167,0.135235399
8168,0.118893623
8169,0.120249212
8170,0.099704318
8171,0.564987957
8172,0.31472823
8173,0.328828841
8174,0.343905687
8175,0.510709703
8176,0.599900246
8177,0.598092973
8178,0.377430052
8179,0.29651311
8180,0.865075827
8181,0.575009346
8182,0.767174363
8183,0.478450865
8184,0.451724946
8185,0.523995757
8186,0.519467711
8187,0.472901613
8188,0.405020446
8189,0.485609323
8190,0.840792596
8191,0.758120894
8192,0.367222309
8193,0.537388504
8194,0.455237389
8195,0.419508636
8196,0.283867359
8197,0.292404234
8198,0.718779862
8199,0.763173044
8200,0.552462041
8201,0.308003753
8202,0.434602857
8203,0.927337646
8204,0.09499719
8205,0.335346818
8206,0.031664632
8207,0.486639977
8208,0.546963036
8209,0.409047395
8210,0.804775894
8211,0.214344025
8212,0.324346602
8213,0.226357281
8214,0.222107172
8215,0.41383934
8216,0.870777488
8217,0.382317007
8218,0.219073221
8219,0.490098923
8220,0.828453004
8221,0.4915663
8222,0.203880489
8223,0.911429048
8224,0.646324694
8225,0.44484517
8226,0.577455699
8227,0.779360533
8228,0.363449603
8229,0.463604718
8230,0.492682576
8231,0.79802072
8232,0.723442852
8233,0.132713184
8234,0.958410442
8235,0.462275714
8236,0.621096134
8237,0.581665337
8238,0.969383121
8239,0.430152059
8240,0.4711169
8241,0.526942492
8242,0.379154682
8243,0.96804595
8244,0.649856806
8245,0.267151266
8246,0.823833406
8247,0.414496541
8248,0.772356987
8249,0.511909664
8250,0.790278792
8251,0.709764302
8252,0.649914503
8253,0.617086351
8254,0.762558579
8255,0.547723114
8256,0.683028877
8257,0.234185681
8258,0.499784678
8259,0.843729794
8260,0.455832303
8261,0.354881316
8262,0.127462327
8263,0.844199121
8264,0.311781496
8265,0.641741931
8266,0.421625376
8267,0.384557962
8268,0.385841638
8269,0.96655798
8270,0.19962205
8271,0.836587191
8272,0.365089685
8273,0.292422116
8274,0.584104478
8275,0.873186707
8276,0.278395087
8277,0.261650205
8278,0.172870934
8279,0.963428199
8280,0.54043144
8281,0.567917764
8282,0.487286866
8283,0.091963731
8284,0.288225919
8285,0.421761245
8286,0.577433944
8287,0.877964079
8288,0.580436528
8289,0.288037539
8290,0.569411457
8291,0.951583385
8292,0.656676948
8293,0.416324705
8294,0.10392385
8295,0.669167995
8296,0.438626617
8297,0.29216215
8298,0.354816824
8299,0.900206149
8300,0.67821312
8301,0.593039155
8302,0.340281367
8303,0.536960244
8304,0.333836257
8305,0.36437431
8306,0.531523228
8307,0.402249843
8308,0.796181738
8309,0.116360292
8310,0.238451764
8311,0.168430686
8312,0.618547618
8313,0.952486098
8314,0.391601235
8315,0.500318468
8316,0.747175097
8317,0.689685524
8318,0.201324299
8319,0.646012306
8320,0.387714773
8321,0.217566162
8322,0.270893037
8323,0.158196419
8324,0.362217814
8325,0.577997088
8326,0.81554991
8327,0.428769678
8328,0.382415295
8329,0.303349197
8330,0.660481215
8331,0.895125031
8332,0.533985734
8333,0.270559758
8334,0.975038111
8335,0.154514715
8336,0.570334852
8337,0.441558987
8338,0.425466418
8339,0.973611653
8340,0.737107337
8341,0.715792477
8342,0.641644359
8343,0.985629857
8344,0.399157584
8345,0.43291229
8346,0.192109838
8347,0.318207949
8348,0.273940712
8349,0.563156366
8350,0.94268775
8351,0.924381614
8352,0.299872875
8353,0.433749348
8354,0.698873222
8355,0.718080997
8356,0.469170123
8357,0.338828892
8358,0.227361843
8359,0.899866939
8360,0.382666141
8361,0.255788833
8362,0.591523647
8363,0.865887403
8364,0.110338226
8365,0.787446499
8366,0.606703222
8367,0.390178025
8368,0.480830878
8369,0.370687783
8370,0.414317191
8371,0.495736867
8372,0.45038271
8373,0.716132581
8374,0.473810554
8375,0.630289137
8376,0.719096601
8377,0.634852886
8378,0.566340268
8379,0.56571734
8380,0.976639569
8381,0.357042313
8382,0.916805208
8383,0.220418543
8384,0.626542449
8385,0.723564029
8386,0.180953205
8387,0.274760127
8388,0.807600141
8389,0.566225946
8390,0.23835218
8391,0.742794514
8392,0.675461411
8393,0.594467759
8394,0.536872685
8395,0.135797545
8396,0.409110695
8397,0.701087534
8398,0.817610145
8399,0.526962161
8400,0.695446312
8401,0.571554005
8402,0.266853631
8403,0.819398105
8404,0.349359065
8405,0.511204779
8406,0.411037803
8407,0.490709156
8408,0.548531711
8409,0.582755983
8410,0.48546347
8411,0.623526812
8412,0.28693518
8413,0.762604594
8414,0.648431182
8415,0.629048049
8416,0.341833889
8417,0.142793998
8418,0.995942652
8419,0.277749568
8420,0.766740143
8421,0.922964871
8422,0.785954297
8423,0.648672581
8424,0.167517573
8425,0.556817651
8426,0.442143738
8427,0.226574093
8428,0.619836271
8429,0.902581811
8430,0.980976522
8431,0.388505697
8432,0.552619696
8433,0.186906487
8434,0.473028332
8435,0.679812014
8436,0.371930182
8437,0.483900219
8438,0.339889944
8439,0.666326582
8440,0.336730987
8441,0.402963221
8442,0.082192592
8443,0.608879924
8444,0.344022781
8445,0.568951607
8446,0.610797465
8447,0.692937016
8448,0.793505132
8449,0.321235329
8450,0.979706109
8451,0.701619148
8452,0.451175541
8453,0.333612263
8454,0.51161927
8455,0.392902911
8456,0.311087012
8457,0.517011404
8458,0.497865826
8459,0.214845538
8460,0.602114081
8461,0.979565501
8462,0.397607565
8463,0.892587125
8464,0.812109053
8465,0.337062001
8466,0.658602715
8467,0.419953942
8468,0.311535537
8469,0.251874715
8470,0.675946712
8471,0.672922969
8472,0.787537515
8473,0.237222701
8474,0.029606204
8475,0.724017382
8476,0.268301338
8477,0.361036032
8478,0.675307155
8479,0.911665082
8480,0.479445368
8481,0.772802711
8482,0.664749026
8483,0.429841369
8484,0.605873942
8485,0.556969702
8486,0.436237842
8487,0.653464973
8488,0.686415255
8489,0.459565282
8490,0.055734515
8491,0.665149152
8492,0.771623969
8493,0.638693511
8494,0.720570385
8495,0.686102152
8496,0.550287127
8497,0.343495935
8498,0.522529483
8499,0.57715857
8500,0.30166018
8501,0.984564781
8502,0.145269737
8503,0.249459386
8504,0.537759244
8505,0.476863354
8506,0.676213384
8507,0.328820974
8508,0.318276763
8509,0.596290827
8510,0.612123668
8511,0.342110157
8512,0.310818821
8513,0.185140505
8514,0.368712157
8515,0.483744383
8516,0.544537604
8517,0.498414785
8518,0.556313753
8519,0.762798667
8520,0.480927467
8521,0.20890449
8522,0.446179628
8523,0.513423502
8524,0.498783559
8525,0.640714586
8526,0.095390804
8527,0.379416496
8528,0.715305269
8529,0.898409069
8530,0.439901859
8531,0.806866288
8532,0.422871023
8533,0.659475446
8534,0.570758104
8535,0.241082966
8536,0.396161467
8537,0.604210079
8538,0.60065496
8539,0.408077329
8540,0.490543932
8541,0.234218359
8542,0.7479375
8543,0.425158948
8544,0.808192313
8545,0.843702137
8546,0.674766064
8547,0.571124196
8548,0.59469521
8549,0.475491673
8550,0.776723623
8551,0.751557589
8552,0.479562134
8553,0.611807942
8554,0.202932402
8555,0.561653554
8556,0.357341975
8557,0.579314053
8558,0.299236357
8559,0.434791476
8560,0.605039716
8561,0.497623414
8562,0.422135472
8563,0.535344183
8564,0.723623395
8565,0.939225078
8566,0.12528649
8567,0.73161298
8568,0.306799918
8569,0.866209447
8570,0.755548835
8571,0.455472469
8572,0.369073957
8573,0.985900462
8574,0.825195253
8575,0.495943308
8576,0.800797164
8577,0.901273727
8578,0.539382637
8579,0.438788444
8580,0.610958278
8581,0.41900456
8582,0.325906277
8583,0.343182832
8584,0.336567134
8585,0.362007707
8586,0.459081978
8587,0.711895347
8588,0.345216483
8589,0.453696668
8590,0.65517503
8591,0.452144116
8592,0.527607977
8593,0.760568857
8594,0.549867034
8595,0.615956247
8596,0.150349826
8597,0.708569109
8598,0.161835998
8599,0.701541126
8600,0.831392705
8601,0.560695052
8602,0.841042101
8603,0.977033257
8604,0.650917172
8605,0.493634671
8606,0.857349396
8607,0.350731879
8608,0.568689942
8609,0.58381784
8610,0.607707322
8611,0.437418878
8612,0.842781484
8613,0.642375708
8614,0.852133811
8615,0.641551435
8616,0.806230485
8617,0.226455539
8618,0.65171355
8619,0.876554787
8620,0.696741045
8621,0.539118409
8622,0.34657675
8623,0.547366202
8624,0.625917196
8625,0.633963168
8626,0.239271387
8627,0.167578891
8628,0.278536141
8629,0.485571831
8630,0.522481203
8631,0.811074078
8632,0.483937263
8633,0.593252778
8634,0.348975062
8635,0.449740857
8636,0.78015244
8637,0.68815124
8638,0.536776185
8639,0.586047828
8640,0.507087052
8641,0.41057688
8642,0.752898872
8643,0.957637548
8644,0.717084467
8645,0.642147839
8646,0.986790597
8647,0.557610512
8648,0.472225279
8649,0.393864423
8650,0.734096169
8651,0.343812972
8652,0.156513408
8653,0.240844637
8654,0.384192228
8655,0.985858262
8656,0.403784603
8657,0.628710866
8658,0.251603067
8659,0.611003458
8660,0.467544883
8661,0.657184899
8662,0.370628148
8663,0.304292113
8664,0.687604785
8665,0.753964543
8666,0.965942085
8667,0.494269907
8668,0.254028022
8669,0.497647882
8670,0.362433046
8671,0.438881308
8672,0.631939352
8673,0.515097737
8674,0.295615315
8675,0.942229688
8676,0.455080628
8677,0.557848394
8678,0.445502162
8679,0.544968605
8680,0.450733691
8681,0.530462205
8682,0.480745435
8683,0.724928916
8684,0.656849444
8685,0.839339375
8686,0.093718857
8687,0.807661235
8688,0.235658988
8689,0.173193321
8690,0.142462879
8691,0.892596066
8692,0.499915659
8693,0.634820282
8694,0.602176964
8695,0.025091596
8696,0.724750876
8697,0.566792071
8698,0.363838732
8699,0.964972138
8700,0.041873801
8701,0.306240141
8702,0.952228785
8703,0.808438897
8704,0.226040363
8705,0.972043276
8706,0.807330966
8707,0.555430651
8708,0.216788769
8709,0.610451043
8710,0.320210218
8711,0.781100988
8712,0.480658472
8713,0.08456476
8714,0.604078174
8715,0.169058427
8716,0.135846779
8717,0.64454031
8718,0.8102777
8719,0.59504205
8720,0.54216975
8721,0.695247114
8722,0.281882882
8723,0.526543081
8724,0.746155679
8725,0.985284388
8726,0.555806339
8727,0.422905743
8728,0.648719668
8729,0.351847738
8730,0.514591336
8731,0.309415072
8732,0.551030278
8733,0.57853055
8734,0.671898663
8735,0.463811219
8736,0.775420845
8737,0.291317075
8738,0.752633393
8739,0.469909191
8740,0.355682284
8741,0.804452717
8742,0.188909456
8743,0.70996201
8744,0.791412055
8745,0.573626995
8746,0.310996741
8747,0.782507718
8748,0.753642678
8749,0.47303012
8750,0.243042961
8751,0.681686699
8752,0.89156431
8753,0.46367386
8754,0.308057666
8755,0.932999194
8756,0.446136177
8757,0.410629213
8758,0.462335885
8759,0.532445848
8760,0.267751008
8761,0.298677951
8762,0.444108099
8763,0.681690395
8764,0.606334388
8765,0.71336174
8766,0.426417768
8767,0.139213756
8768,0.563863337
8769,0.338263452
8770,0.874584496
8771,0.354251295
8772,0.382697225
8773,0.518115103
8774,0.404562593
8775,0.499851018
8776,0.392983049
8777,0.618910313
8778,0.180252224
8779,0.485318333
8780,0.442424774
8781,0.371967524
8782,0.743739426
8783,0.876692712
8784,0.350622565
8785,0.444575727
8786,0.666814983
8787,0.725069344
8788,0.394740552
8789,0.234754771
8790,0.521472871
8791,0.557473779
8792,0.116617665
8793,0.214132249
8794,0.464016914
8795,0.487731338
8796,0.566859722
8797,0.290374875
8798,0.355136842
8799,0.329194546
8800,0.379922658
8801,0.290316701
8802,0.720098138
8803,0.781598449
8804,0.500262797
8805,0.236396566
8806,0.400577843
8807,0.513183832
8808,0.757038355
8809,0.076728344
8810,0.407374173
8811,0.897865057
8812,0.801239252
8813,0.675666332
8814,0.638579369
8815,0.870796919
8816,0.24964577
8817,0.395468652
8818,0.66057092
8819,0.455359429
8820,0.475450099
8821,0.187445939
8822,0.459067672
8823,0.66343075
8824,0.769095361
8825,0.152925313
8826,0.488031209
8827,0.306968063
8828,0.224289984
8829,0.104243591
8830,0.566492021
8831,0.659342468
8832,0.596784711
8833,0.388960749
8834,0.602681756
8835,0.663848221
8836,0.384581238
8837,0.058222771
8838,0.374165207
8839,0.756596506
8840,0.477472812
8841,0.53478986
8842,0.506581724
8843,0.542646766
8844,0.498444289
8845,0.199319497
8846,0.479468852
8847,0.406766415
8848,0.449349105
8849,0.684482455
8850,0.767325878
8851,0.468989044
8852,0.474814475
8853,0.706515849
8854,0.411971003
8855,0.826912582
8856,0.334395051
8857,0.600103438
8858,0.42188552
8859,0.702583909
8860,0.303881735
8861,0.759152651
8862,0.305947453
8863,0.13250111
8864,0.567938149
8865,0.737280726
8866,0.080339313
8867,0.436566383
8868,0.68591994
8869,0.832534194
8870,0.318115652
8871,0.195195436
8872,0.24080649
8873,0.197640032
8874,0.324988097
8875,0.456422329
8876,0.244233683
8877,0.511065602
8878,0.384121984
8879,0.640978217
8880,0.589112222
8881,0.351101071
8882,0.843904138
8883,0.645047426
8884,0.241511062
8885,0.985909283
8886,0.203604192
8887,0.7208004
8888,0.406633228
8889,0.466948628
8890,0.840083361
8891,0.57799387
8892,0.79503274
8893,0.350996286
8894,0.220627844
8895,0.141224802
8896,0.608367264
8897,0.172678322
8898,0.540206373
8899,0.462600559
8900,0.390976518
8901,0.906056285
8902,0.551691115
8903,0.754537404
8904,0.532002151
8905,0.285503328
8906,0.940914333
8907,0.720883608
8908,0.766197264
8909,0.393752068
8910,0.158827677
8911,0.064746432
8912,0.633130372
8913,0.279242218
8914,0.967834175
8915,0.216362104
8916,0.550616205
8917,0.557303131
8918,0.606253862
8919,0.057481527
8920,0.843906164
8921,0.627054334
8922,0.980229139
8923,0.943781853
8924,0.853751063
8925,0.327791929
8926,0.405253559
8927,0.693919539
8928,0.265716106
8929,0.732557356
8930,0.734192312
8931,0.111624666
8932,0.923541307
8933,0.364640176
8934,0.550788224
8935,0.543340743
8936,0.776032031
8937,0.992833257
8938,0.339230716
8939,0.736382961
8940,0.726263344
8941,0.326693594
8942,0.544859111
8943,0.575790584
8944,0.828139484
8945,0.980263054
8946,0.723923981
8947,0.442309797
8948,0.722897589
8949,0.363547653
8950,0.776172698
8951,0.157198876
8952,0.972521186
8953,0.405319661
8954,0.646038413
8955,0.57263577
8956,0.607331932
8957,0.474494785
8958,0.278878778
8959,0.480937213
8960,0.495641619
8961,0.388457447
8962,0.907473385
8963,0.705974638
8964,0.468081951
8965,0.523055434
8966,0.337167948
8967,0.436870098
